droga,marca,presentacion,laboratorio,precio
"alcohol diclorobencílico, asoc",STREPSILS CARAMELOS,Menta Fuerte x 8 u.,Reckitt Benckis,266.00
alprazolam,PTA,0.5 mg comp.x 30,Sidus,363.10
alprazolam,PTA,0.5 mg comp.x 60,Sidus,631.59
alprazolam,PTA,1 mg comp.x 30,Sidus,582.51
alprazolam,PTA,2 mg comp.x 30,Sidus,804.98
"aluminio,hidr., magn.hidr., si",FACTOR AG ANTIACIDO,comp.x 30,Casasco,352.01
ambroxol,MUCOSOLVAN 24 HS,caps.acc.prol.x 10,Opella Healthca,429.90
ambroxol,MUCOSOLVAN FR,jbe.x 120 ml,Opella Healthca,429.90
ambroxol,MUCOSOLVAN FORTE,jbe.x 120 ml,Opella Healthca,785.79
ambroxol,MUCOSOLVAN,sol.x 40 ml,Opella Healthca,229.08
"ambroxol, butetamato",PIRITOS FORTE,Jbe.x 120 ml,Biosintex Retai,224.00
amitriptilina,AMITRIPTILINA LUAR,25 mg comp.rec.x 50,Química Luar,67.95
amoxicilina,BIOXILINA DUO,750 mg/5 ml susp.x 70 ml,Biosintex Retai,262.50
"amoxicilina, clavulánico,ác.",BIOXILINA PLUS DUO,400 mg susp.x 70 ml,Biosintex Retai,278.00
"amoxicilina, clavulánico,ác.",BIOXILINA PLUS,500 mg comp.rec.x 16,Biosintex Retai,388.00
azitromicina,TROMIATLAS,sol.oft.x 2.5 ml,Lab Internacion,328.94
betametasona,METABULGIN,cr.x 20 g,Biosintex,282.00
"bromhexina, asoc.",PIRITOS,jbe.x 120 ml,Biosintex Retai,659.00
"calcio,carbonato, asoc.",BOLUS OLIGOPLEX POUCH,sobres x 30 x 3 g,Dr.Madaus,915.00
"carboximetilcelulosa sód., aso",BIODROP,sol.oft.x 15 ml,Sidus,448.08
"carteolol,clorh.",CARTENS,2% sol.oft.lib.prol.x3ml,Lab Internacion,983.00
carvedilol,CLORATEN,12.5 mg comp.rec.x 28,Biosintex Retai,171.50
carvedilol,CLORATEN,25 mg comp.rec.x 28,Biosintex Retai,206.50
carvedilol,CLORATEN,6.25 mg comp.rec.x 28,Biosintex Retai,132.50
cefalexina,FABOTOP,500 mg susp.x 90 ml,Savant Generic,759.04
cetirizina,CETIRIZINA TEVA,10 mg comp.x 10,Teva argentina,674.30
ciprofloxacina,REXNER,500 mg comp.x 6,Casasco,777.42
claritromicina,FADAMICINA,500 mg comp.x 16,Biosintex Retai,440.00
clindamicina,Z-CLINDACIN,1% gel x 30 g (zinc),Panalab,317.00
clobetasol,PERFRACORT,loc.x 30 ml,Fortbenton,980.69
clonazepam,CLONAZEPAM LEPRET,2 mg comp.x 30,Pretoria,368.00
"clorhexidina, asoc.",MERTHIOLATE NUEVA FORMUESLPAÁT.INCOLORO,x 60 ml,Laboratorio Gra,775.39
dexametasona,DEXAMERAL 40,40 mg comp.x 14,LKM Onco/Especi,772.42
"dexametasona, asoc.",DEXA RHINOSPRAY N,atomiz.x 10 ml,Opella Healthca,911.73
"dexametasona, polimix., trimet",NEOLAG,gts.oft.x 5 ml,Lab Internacion,403.96
"diclofenac, pridinol",DIKLOPHAR FLEX,comp.x 10,Wunder Pharm,340.00
"diclofenac, pridinol",DIKLOPHAR FLEX,comp.x 20,Wunder Pharm,660.00
eritromicina,KITACNE,pomo x 30 g,Fortbenton,468.03
"eritromicina, bromhexina",ERITROBRON,500 mg comp.x 12,Casasco,354.71
"eritromicina, bromhexina",ERITROBRON FORTE,susp.x 90 ml,Casasco,411.15
fluticasona,BRONQUILAIR NASAL,spray nasal x 120 ds,Lab Internacion,275.57
furosemida,RETEP,40 mg comp.x 50,Biosintex Retai,164.00
ganciclovir,GRINEVEL,500 mg a.x 1,GP Pharm,895.92
ibuprofeno,IBUPROFENO VENT-3,2% susp.x 90 ml,Vent 3,330.00
ibuprofeno,COPIRON PEDIATRICO,2% susp.x 90 ml,Microsules Arg.,455.80
ibuprofeno,IBUMEJORAL 400,400 mg comp.x 20,Laboratorio Gra,136.91
ibuprofeno,IBUPROFENO FECOFAR,400 mg comp.x 20,Fecofar,621.61
ibuprofeno,IBUPROFENO 600 FECOFAR,600 mg comp.x 10,Fecofar,788.39
ibuprofeno,IBUMEJORAL 600,600 mg comp.x 50,Laboratorio Gra,857.05
ibuprofeno,SINDOL PEDIATRICO,env.x 90 ml,Microsules Arg.,445.20
ibuprofeno,IBUPROFENO FECOFAR,susp.oral x 90 ml,Fecofar,615.55
ibuprofeno,IBULGIA 2%,susp.x 120 ml,Biosintex Retai,77.00
"ibuprofeno, clorzoxazona",IBUMEJORAL FLEX,comp.x 20,Laboratorio Gra,857.05
imiquimod,IMIMORE,5% cr.sob.x 12 x 0.25 g,Panalab,695.00
imiquimod,IMIMORE,5% cr.sob.x 24 x 0.25 g,Panalab,953.00
imiquimod,IMIMORE,5% cr.sob.x 6 x 0.25 g,Panalab,696.00
iodopovidona,POVITIOL,jab.liq.x 60 ml,Biosintex Retai,179.50
isotretinoína,ATLACNE,gel tópico x 25 g,Lab Internacion,470.35
ketorolac,DUPRAC SL,10 mg comp.subl.x 10,Savant Generic,485.91
ketorolac,KERAMIX,10 mg comp.x 10,Finadiet,240.41
ketorolac,DUPRAC,20 mg comp.x 10,Savant Generic,591.56
ketorolac trometamina,CALMOFAR SL,10 mg comp.subl.x 10,Wunder Pharm,450.00
"lidocaína, asoc.",POMADA HADENSA,cr.x 15 g,Biosintex Retai,205.00
"litio,carbonato",KARLIT 300,comp.x 20,Biotenk,715.37
loperamida,SUPRASEC,comp.x 10,Janssen-Cilag,839.59
"loperamida, simeticona",REGULANE AF,comp.mast.x 10,Finadiet,256.26
loratadina,DEXITIS,10 mg comp.x 10,Savant Generic,208.11
lorazepam,CALMATRON,2.5 mg comp.x 50,Savant Generic,299.83
losartán,BESUBIAL,50 mg comp.x 30,Biosintex Retai,347.50
metoclopramida,MIDATENK,10 mg comp.x 20,Biotenk,572.90
naproxeno,NAPROXPHAR,250 mg comp.x 20,Wunder Pharm,330.00
naproxeno,NAPROXPHAR,250 mg comp.x 50,Wunder Pharm,800.00
naproxeno,NAPROXPHAR,500 mg comp.x 20,Wunder Pharm,938.00
omeprazol,OMEFAR,20 mg caps.x 14,Wunder Pharm,350.00
omeprazol,OBLISEC,20 mg caps.x 14,Microsules Arg.,900.00
omeprazol,FENDIPRAZOL,20 mg caps.x 28,Biosintex Retai,210.50
pantoprazol,FABOACID PANTO,20 mg comp.rec.x 30,Savant Generic,849.00
pantoprazol,PANTOCAS,40 mg comp.x 15,Casasco,810.26
pantoprazol,PANTOP,IV iny.x 1,Raffo,794.82
paracetamol,PARACETAMOL FLASH VENT-1320,mg comp.mast.x 20,Vent 3,963.91
paracetamol,PARACETAMOL TE VENT-3,sob.x 1 x 5 g,Vent 3,410.21
"paracetamol, clorfeniramina, a",PIRIGRIP,comp.rec.x 16,Biosintex Retai,419.00
"paracetamol, clorfeniramina, a",PIRIGRIP,comp.rec.x 8,Biosintex Retai,259.00
"paracetamol, fenilefrina, asoc",TAVINEX ANTIGRIPAL,comp.rec.x 16,Biosintex Retai,450.00
paroxetina,PAROXIN,30 mg comp.rec.x 30,Rospaw,492.55
paroxetina,PAROXIN,40 mg comp.rec.x 30,Rospaw,645.17
"polisacaridosulf£rico,ác.(éste",FLEBODERMA,cr.x 30 g,Laboratorio Gra,225.15
polisorbato 80,SINRONCAR,sol.nasal x 15 ml,Laboratorio Gra,514.86
producto cosmético,PERCUTAFEINE,env.x 200 ml,Pierre Fabre Mé,313.73
"quinestrol, etinodiol",SOLUNA,3.5 mg comp.x 1,Biotechno Pharm,298.32
"quinestrol, etinodiol",SOLUNA,comp.x 1,Biotechno Pharm,298.30
ranitidina,FABOACID,150 mg comp.rec.x 20,Savant Generic,608.62
salbutamol,AIRCOSALM,fco.x 20 ml,Lab Internacion,181.17
sertralina,SERTRALINA LEPRET,50 mg comp.x 30,Pretoria,995.00
sildenafil,BIFORT,100 mg comp.rec.x 6,Finadiet,731.88
"sodio,bicarbonato, asoc.",GAVISCON NF,comp.mast.x 8,Reckitt Benckis,173.80
"sodio,cloruro",CLORHYP,monods.x 24 x 1 ml,Valmax,141.00
"sodio,picosulfato",LAXAGAR,gts.x 15 ml,Wunder Pharm,310.00
"tetraciclina, papaína",SOLUSTRES,grag.x 16,Finadiet,166.84
tetrahidrozolina,OCUDIAFAN,colirio x 15 ml,Biosintex,259.00
tibolona,TIBOCLIM,2.5 mg comp.x 30,Panalab,456.00
"timolol,maleato",ATIGLAUC,0.5% gts.oft.x 10 ml,Biosintex,206.00
tiocolchicosido,MOLAGAR,4 mg a.x 6,Finadiet,964.37
tramadol,CALMADOR,50 mg comp.x 6,Finadiet,253.37
vandetanib,CAPRELSA,100 mg comp.x 30,AstraZeneca,0.00
vandetanib,CAPRELSA,300 mg comp.x 30,AstraZeneca,0.00
